"experiment_abbreviated"	"Genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"threshold"	"SGD_name"
"F8_P0"	"YPL231W"	2.14420685241176	9.3268033653737	7.68757220545678	1.77732058744134e-06	0.00010993554494063	5.31869296982383	"TRUE"	"S000006152"
"F8_P0"	"YPL266W"	-2.13561820795098	9.23874296808478	-7.13552103965369	4.22330561754897e-06	0.000203311079027618	4.44228517507704	"TRUE"	"S000006187"
"F8_P0"	"YPR143W"	-2.34900419792157	8.02363699054152	-7.88230447980371	1.32194719145038e-06	8.87039318173035e-05	5.6179150192007	"TRUE"	"S000006347"
"F8_P0"	"YPR144C"	-2.04473750559804	6.76402504739273	-7.82469619301003	1.442212120058e-06	9.35591143005917e-05	5.52992586353339	"TRUE"	"S000006348"
"F30_P30"	"YAL005C"	3.79286443292157	9.32415419080623	12.3502480180456	4.49761482256763e-09	1.54355239023539e-07	11.2332989924983	"TRUE"	"S000000004"
"F30_P30"	"YAL012W"	3.26494541101961	7.17694299679931	7.16840963592795	4.00658870753146e-06	3.26136933890033e-05	4.25870213350783	"TRUE"	"S000000010"
"F30_P30"	"YAL018C"	-4.04317912261765	6.18083536572664	-12.0356826264516	6.33011496666459e-09	1.92417408943842e-07	10.8861052980975	"TRUE"	"S000000016"
"F30_P30"	"YAL030W"	2.10691000452941	8.37236724289273	4.30740012339336	0.000674889101838895	0.00280803486682206	-1.00467967176743	"TRUE"	"S000000028"
"F30_P30"	"YAL037C-A"	-2.0711826217549	3.53876752067474	-4.16231292581518	0.00089891952455625	0.00359939963182309	-1.29512678562841	"TRUE"	"S000028732"
"F30_P30"	"YAL037W"	-3.39291709711765	6.06259508968858	-15.9443721859198	1.42524178165387e-10	1.54725993010363e-08	14.6971820483587	"TRUE"	"S000000035"
"F30_P30"	"YAL042W"	2.68318676980392	7.56748006776125	5.37362532380413	8.80479272153072e-05	0.000473819877412065	1.07509824864869	"TRUE"	"S000000040"
"F30_P30"	"YAL044C"	3.25542926810784	9.52763664405536	11.5820076402766	1.05014436966891e-08	2.80012179170616e-07	10.370784424209	"TRUE"	"S000000042"
"F30_P30"	"YAL046C"	2.47444412111765	6.81715937914533	4.47547449951302	0.000485387303506497	0.00209853801179192	-0.66987419802896	"TRUE"	"S000000044"
"F30_P30"	"YAL049C"	3.07889273897058	8.90969840009343	9.54657831620518	1.26413810183586e-07	1.94633361294237e-06	7.82251955311802	"TRUE"	"S000000047"
"F30_P30"	"YAL051W"	-3.58379811198039	9.25880279033218	-12.2603090831054	4.95558745907849e-09	1.62723749929432e-07	11.1348553152155	"TRUE"	"S000000048"
"F30_P30"	"YAL061W"	4.49013194494117	8.63051317899654	7.66970813810259	1.82667992322573e-06	1.68844897508241e-05	5.06959228569082	"TRUE"	"S000000057"
"F30_P30"	"YAL064W-B"	-3.15030678777451	6.07161108453287	-15.3905752124648	2.31281362959688e-10	2.08645472762651e-08	14.2168853040276	"TRUE"	"S000002141"
"F30_P30"	"YAL067C"	-2.27405215594118	7.02200632889619	-12.3747134860695	4.38097762224684e-09	1.51821566524704e-07	11.259965208678	"TRUE"	"S000000062"
"F30_P30"	"YAL067W-A"	-3.82670437598039	6.70709946698962	-11.0868374948468	1.85943512190002e-08	4.20011258214317e-07	9.78769899669743	"TRUE"	"S000028593"
"F30_P30"	"YAL068C"	-2.70726408258824	9.16104040978201	-6.01343263814297	2.7816716108247e-05	0.000172359954965428	2.25998140082826	"TRUE"	"S000002142"
"F30_P30"	"YAR003W"	-3.11136239833333	7.31889846548789	-8.70620182719059	3.9762484989357e-07	4.9247156903582e-06	6.64265847155211	"TRUE"	"S000000064"
"F30_P30"	"YAR015W"	4.32222305570588	9.21562909368512	22.8418919049785	9.55683338537221e-13	1.30687366485121e-09	19.5077828091363	"TRUE"	"S000000070"
"F30_P30"	"YAR031W"	-3.99038297979902	5.74991722180796	-15.1765961527933	2.80023218847981e-10	2.33069419547471e-08	14.0265955371125	"TRUE"	"S000000078"
"F30_P30"	"YAR033W"	-2.79940923255883	6.08734277399135	-10.5328573194255	3.61206490084943e-08	7.11643675558095e-07	9.10833917661447	"TRUE"	"S000000079"
"F30_P30"	"YAR035C-A"	-4.73835982090196	6.67151648357958	-7.93885967857076	1.2141280229712e-06	1.21859509777269e-05	5.49122835547521	"TRUE"	"S000028595"
"F30_P30"	"YAR064W"	-5.03704374631373	5.90235698544118	-11.2891146839318	1.4687734566185e-08	3.49125455724632e-07	10.0285654564605	"TRUE"	"S000000089"
"F30_P30"	"YAR068W"	-2.76611464177451	6.48065027764014	-10.5706321165119	3.4491744775165e-08	6.8977006139658e-07	9.15560534060832	"TRUE"	"S000000091"
"F30_P30"	"YAR071W"	-2.05723316720098	7.59484494169031	-7.70974411567859	1.71800588686932e-06	1.61180464112898e-05	5.13291031954321	"TRUE"	"S000000094"
"F30_P30"	"YBL008W-A"	-6.89022501187255	7.57838961621626	-21.0029271311875	3.10861898264824e-12	1.8373665197997e-09	18.4041774239415	"TRUE"	"S000028529"
"F30_P30"	"YBL015W"	2.90591097687255	8.9725588713218	4.89302941897125	0.000216843430619617	0.00103778554132348	0.151801812656719	"TRUE"	"S000000111"
"F30_P30"	"YBL018C"	-2.75735591210784	8.7492184690519	-6.92070075869675	5.97892937052914e-06	4.54680697448603e-05	3.84547095805595	"TRUE"	"S000000114"
"F30_P30"	"YBL020W"	-3.97004484727451	9.35378058986159	-24.7063752801369	3.15834133967696e-13	1.30687366485121e-09	20.5226279143918	"TRUE"	"S000000116"
"F30_P30"	"YBL021C"	-2.33060182664706	7.02467973104152	-7.85463862529279	1.37832624742433e-06	1.34162972976646e-05	5.36030820691833	"TRUE"	"S000000117"
"F30_P30"	"YBL022C"	2.37653438288235	8.18276396982007	5.22609100012918	0.000115746797311042	0.000597319040796909	0.794505523244657	"TRUE"	"S000000118"
"F30_P30"	"YBL027W"	3.44831369342157	9.89872134110035	12.1607202288595	5.5211412603453e-09	1.74819707942898e-07	11.0250828253925	"TRUE"	"S000000123"
"F30_P30"	"YBL028C"	-2.6616548969804	8.62932512095156	-8.1501506634689	8.86604684104625e-07	9.46097014462297e-06	5.81565766135988	"TRUE"	"S000000124"
"F30_P30"	"YBL031W"	-4.46367603050981	7.36687229810381	-12.6449752158994	3.28670590559014e-09	1.22692154840609e-07	11.5513752754968	"TRUE"	"S000000127"
"F30_P30"	"YBL039C"	-2.86387756698039	9.49071565666263	-7.28029794280432	3.35280417808795e-06	2.81312962544777e-05	4.44261767445839	"TRUE"	"S000000135"
"F30_P30"	"YBL044W"	-4.01498604857843	5.24146781169031	-15.735579988854	1.7075666303384e-10	1.73017156001621e-08	14.5181274843118	"TRUE"	"S000000140"
"F30_P30"	"YBL045C"	3.96668082221568	8.94939145308651	9.46415185946658	1.40980638518224e-07	2.11550495514159e-06	7.71035800236195	"TRUE"	"S000000141"
"F30_P30"	"YBL047C"	2.85775838241176	8.52884426599654	11.2883112169749	1.47014008990164e-08	3.49125455724632e-07	10.027616101712	"TRUE"	"S000000143"
"F30_P30"	"YBL050W"	3.80487448511764	8.33648596988927	12.3082743226836	4.70547971790548e-09	1.57660472980621e-07	11.1874375042227	"TRUE"	"S000000146"
"F30_P30"	"YBL059W"	2.57104105788235	6.18528415712457	5.34168142187668	9.33971651634415e-05	0.000497323543630558	1.01456841162483	"TRUE"	"S000000155"
"F30_P30"	"YBL061C"	-2.08002798212745	8.73160383515744	-7.31751458142314	3.16105919892755e-06	2.67209910792859e-05	4.50341692293862	"TRUE"	"S000000157"
"F30_P30"	"YBL064C"	2.38410190229412	10.0127341708824	11.280833431959	1.48292416629901e-08	3.51377064705015e-07	10.0187777465905	"TRUE"	"S000000160"
"F30_P30"	"YBL072C"	3.04656242142156	11.3851088769066	6.86966003622702	6.49963312696301e-06	4.9007510161417e-05	3.75928091405691	"TRUE"	"S000000168"
"F30_P30"	"YBL075C"	2.82366938474509	8.05127492274914	6.64516794061204	9.42353761591987e-06	6.7513142556075e-05	3.37593922701082	"TRUE"	"S000000171"
"F30_P30"	"YBL076C"	2.87116238644118	8.53551383340484	7.27605875990893	3.37540888114352e-06	2.82541110043162e-05	4.43568043673945	"TRUE"	"S000000172"
"F30_P30"	"YBL085W"	-2.27218882278432	8.82567360204671	-5.6050198842005	5.76690784173323e-05	0.000327222040150399	1.50976005843633	"TRUE"	"S000000181"
"F30_P30"	"YBL089W"	-2.0413145459902	8.36131836278374	-6.40000952853016	1.42497027607292e-05	9.64393051344769e-05	2.94937567250821	"TRUE"	"S000000185"
"F30_P30"	"YBL091C"	4.33466055568627	7.62158583163322	10.8611456864378	2.42912959469676e-08	5.15838518123329e-07	9.51446732014059	"TRUE"	"S000000187"
"F30_P30"	"YBL108C-A"	-3.19782178794118	11.3546537645571	-11.0340834537141	1.97852258551738e-08	4.41289345646108e-07	9.72426042532432	"TRUE"	"S000007592"
"F30_P30"	"YBR004C"	-2.47126338297059	9.68943197975086	-8.02710668540958	1.06402480704086e-06	1.1001127232369e-05	5.62742386403718	"TRUE"	"S000000208"
"F30_P30"	"YBR015C"	3.82455108599019	8.28454576409516	6.03874426351494	2.66078900318956e-05	0.000165738490661205	2.30574365843365	"TRUE"	"S000000219"
"F30_P30"	"YBR019C"	-3.24411890808824	5.57418912926471	-9.46721196784071	1.40409202339041e-07	2.10990607865121e-06	7.71453551180053	"TRUE"	"S000000223"
"F30_P30"	"YBR020W"	-4.47034998407844	7.99557851154325	-12.2826767378967	4.83724017934031e-09	1.60605105685148e-07	11.1593991723314	"TRUE"	"S000000224"
"F30_P30"	"YBR021W"	-2.18942738632353	7.0515624790346	-5.89073150312392	3.4545183462447e-05	0.000209536035836359	2.03691894410334	"TRUE"	"S000000225"
"F30_P30"	"YBR028C"	-3.80169960760785	8.89332178880104	-17.2424428232622	4.85038002313914e-11	7.78389892936418e-09	15.7585753630783	"TRUE"	"S000000232"
"F30_P30"	"YBR031W"	3.42792062309803	10.862577011308	7.4450549485079	2.58690867415328e-06	2.2577622136437e-05	4.71036007069506	"TRUE"	"S000000235"
"F30_P30"	"YBR035C"	3.64425138499019	7.39617561875952	7.96066228877476	1.17507583342056e-06	1.18949874326939e-05	5.52497057691479	"TRUE"	"S000000239"
"F30_P30"	"YBR039W"	2.36131617171568	9.41506090950173	10.5834077758751	3.39586271717854e-08	6.80387635556731e-07	9.17155923961544	"TRUE"	"S000000243"
"F30_P30"	"YBR040W"	-4.61210542375491	6.29369306860554	-18.2414556753466	2.22284874540909e-11	4.72977756048147e-09	16.51932918869	"TRUE"	"S000000244"
"F30_P30"	"YBR042C"	-2.86084666801961	8.98408659556401	-11.9907374656693	6.65092751010059e-09	1.97880225504269e-07	10.8358322920243	"TRUE"	"S000000246"
"F30_P30"	"YBR045C"	-3.42430908794118	7.27475436414879	-9.35839528698552	1.62323066347811e-07	2.35600969014238e-06	7.56534141688377	"TRUE"	"S000000249"
"F30_P30"	"YBR050C"	2.38128044114706	9.55068724181315	5.30368801214747	0.000100201772638173	0.000527223867011634	0.942413435113713	"TRUE"	"S000000254"
"F30_P30"	"YBR052C"	4.34945945703922	9.08197023292734	11.5260441156523	1.11906506901635e-08	2.87578098291424e-07	10.3059850248852	"TRUE"	"S000000256"
"F30_P30"	"YBR053C"	3.13638272715686	8.31606664546194	10.7400252755668	2.80889758916474e-08	5.83669168967259e-07	9.36584296361585	"TRUE"	"S000000257"
"F30_P30"	"YBR054W"	-2.48210652765687	9.22695023054152	-4.75864930968276	0.000280430274745015	0.00129936912043914	-0.110865014409596	"TRUE"	"S000000258"
"F30_P30"	"YBR056W"	2.6676417207647	8.8572108199481	7.73912890398291	1.64259138978184e-06	1.55200086997238e-05	5.17924906407749	"TRUE"	"S000000260"
"F30_P30"	"YBR058C-A"	2.23601302871568	8.00867415648443	4.17844531048143	0.000870641916214798	0.00350198841081634	-1.26277580047359	"TRUE"	"S000007521"
"F30_P30"	"YBR059C"	3.13377877146078	8.34332323323529	7.54247226997416	2.22282845235705e-06	1.98442374229557e-05	4.86695919893464	"TRUE"	"S000000263"
"F30_P30"	"YBR065C"	-2.73784405337256	7.05448327726298	-7.73645246618035	1.64931362383647e-06	1.55696962235991e-05	5.17503311147164	"TRUE"	"S000000269"
"F30_P30"	"YBR067C"	4.82708067170588	11.0865702353616	13.4467585573953	1.44331641709807e-09	7.01161797329056e-08	12.3831233505327	"TRUE"	"S000000271"
"F30_P30"	"YBR068C"	-2.08790316609804	7.32351894746367	-4.75814648494233	0.000280701357989523	0.0012995568962796	-0.111851216487605	"TRUE"	"S000000272"
"F30_P30"	"YBR072C-A"	-4.10942953634314	5.75605119493253	-7.6518473271851	1.8774766207014e-06	1.7234231033341e-05	5.04127676956972	"TRUE"	"S000028532"
"F30_P30"	"YBR072W"	4.38617498558823	8.83741058448097	4.57697144945305	0.00039833706375149	0.00176874291371123	-0.468716613197335	"TRUE"	"S000000276"
"F30_P30"	"YBR076W"	-3.31227511347059	5.14727857086505	-17.7191217893867	3.32582823487229e-11	5.99779240292336e-09	16.1273221886492	"TRUE"	"S000000280"
"F30_P30"	"YBR080C"	2.44630267037255	8.12194910357093	9.52963791782764	1.29271903650277e-07	1.98459420336984e-06	7.79952937401507	"TRUE"	"S000000284"
"F30_P30"	"YBR084C-A"	3.18678705690196	10.3069561803633	16.2835268499593	1.06743937756253e-10	1.29050994748724e-08	14.9829565751879	"TRUE"	"S000002156"
"F30_P30"	"YBR085W"	-3.51843955641177	8.12428624516782	-11.853989846393	7.73784639051882e-09	2.21894737867196e-07	10.6818312316968	"TRUE"	"S000000289"
"F30_P30"	"YBR087W"	-2.60073617728432	8.45035536024048	-9.75470573284568	9.6281313770508e-08	1.55297624327416e-06	8.10240771148592	"TRUE"	"S000000291"
"F30_P30"	"YBR089C-A"	2.99189100658823	9.24228111612976	11.0417662324932	1.96068712889573e-08	4.38641613007132e-07	9.73351535318396	"TRUE"	"S000002157"
"F30_P30"	"YBR091C"	2.35220412106862	7.6050506035346	4.0870015876065	0.00104386673319487	0.00409653197139809	-1.4463110621536	"TRUE"	"S000000295"
"F30_P30"	"YBR094W"	-2.47572364243137	9.04886932934256	-12.4684403874187	3.96304725392534e-09	1.421035799601e-07	11.3616804130257	"TRUE"	"S000000298"
"F30_P30"	"YBR096W"	2.89786281499019	8.03010744354325	6.3924204845627	1.44351883287352e-05	9.74466806024199e-05	2.93603898295473	"TRUE"	"S000000300"
"F30_P30"	"YBR097W"	-2.29511841552941	8.62444809824221	-6.02445464835736	2.72834251843737e-05	0.000169648369688224	2.27991934613063	"TRUE"	"S000000301"
"F30_P30"	"YBR103W"	-2.22151875218138	9.06177958079412	-8.70113261074331	4.00477368862266e-07	4.93134111958987e-06	6.63529047947469	"TRUE"	"S000000307"
"F30_P30"	"YBR109C"	2.25576558135294	10.1363370753426	10.94007319266	2.21127180791801e-08	4.83074348345784e-07	9.6105650577454	"TRUE"	"S000000313"
"F30_P30"	"YBR111C"	2.16367092901961	10.3181199205675	5.93714627763208	3.18194466787643e-05	0.00019466767867474	2.12153594439288	"TRUE"	"S000000315"
"F30_P30"	"YBR114W"	3.22896918170588	7.41437903791696	6.88024584593211	6.38785254734563e-06	4.82673034454618e-05	3.7771860587233	"TRUE"	"S000000318"
"F30_P30"	"YBR115C"	3.59157404205882	7.57245224086332	11.5115516561744	1.13768542952831e-08	2.91658681560283e-07	10.2891594351444	"TRUE"	"S000000319"
"F30_P30"	"YBR121C"	3.14850544772059	9.21930007748616	16.4218268034144	9.50221375962172e-11	1.20689852325306e-08	15.0977261986387	"TRUE"	"S000000325"
"F30_P30"	"YBR125C"	-2.00080338381373	9.12909485359516	-5.91997553464366	3.28006607461559e-05	0.000199980647380145	2.09026628414238	"TRUE"	"S000000329"
"F30_P30"	"YBR126C"	2.24895792839215	10.0690922778201	13.758611901458	1.05993110081711e-09	5.58024684781553e-08	12.6940453545486	"TRUE"	"S000000330"
"F30_P30"	"YBR127C"	2.20504721215686	9.76488778654671	3.50550657215138	0.00335025001351566	0.0114498264997729	-2.61724353710696	"TRUE"	"S000000331"
"F30_P30"	"YBR129C"	-3.70065967247059	9.2007232820346	-12.6887832864867	3.13864379117735e-09	1.18145524785971e-07	11.5980719578323	"TRUE"	"S000000333"
"F30_P30"	"YBR132C"	-3.95510682869608	8.95501670442907	-10.695925958832	2.96240907837211e-08	6.07265321479785e-07	9.31137908338916	"TRUE"	"S000000336"
"F30_P30"	"YBR133C"	2.59298398413725	6.35977979141003	6.29993045800844	1.69103093323945e-05	0.00011119207724805	2.77286418240791	"TRUE"	"S000000337"
"F30_P30"	"YBR137W"	2.52380459873529	9.23078007744291	10.2964067875898	4.83606220699799e-08	8.93244198268258e-07	8.80925026035532	"TRUE"	"S000000341"
"F30_P30"	"YBR142W"	-3.13638734290196	9.7102413683564	-7.07150601102199	4.68124098979642e-06	3.73061594684975e-05	4.09804365310196	"TRUE"	"S000000346"
"F30_P30"	"YBR147W"	2.3539098725	8.97750226201384	6.74363952636679	7.99988784464804e-06	5.86566552578983e-05	3.54494300050812	"TRUE"	"S000000351"
"F30_P30"	"YBR149W"	4.52704080696078	9.78611069215571	14.2728454057824	6.45410219422207e-10	3.94627547381199e-08	13.1922319136125	"TRUE"	"S000000353"
"F30_P30"	"YBR151W"	2.68944244843137	8.75515818426125	8.12185599012817	9.24435883420481e-07	9.79588980449253e-06	5.77254306579794	"TRUE"	"S000000355"
"F30_P30"	"YBR152W"	-4.831977394	5.58159388431142	-16.5944715737659	8.22807647929453e-11	1.06754275199042e-08	15.23959401384	"TRUE"	"S000000356"
"F30_P30"	"YBR156C"	-4.14351744937255	7.94276037687889	-10.6297723958904	3.20961344999534e-08	6.46724952547357e-07	9.22932361931127	"TRUE"	"S000000360"
"F30_P30"	"YBR157C"	-3.15166903571569	7.38381836695848	-13.9725578621646	8.60607270421432e-10	4.87021316490086e-08	12.903468449288	"TRUE"	"S000000361"
"F30_P30"	"YBR165W"	-2.08643282772549	7.80997591056055	-8.41452089420022	6.02822779216743e-07	6.88136432198169e-06	6.21362186443994	"TRUE"	"S000000369"
"F30_P30"	"YBR179C"	-2.71709664621569	8.937462046	-6.28699470623799	1.72903967108582e-05	0.000113480894883912	2.74994870980536	"TRUE"	"S000000383"
"F30_P30"	"YBR180W"	-3.98339886393137	5.82446105539619	-13.3875735696444	1.53147934525017e-09	7.30434893128947e-08	12.3233407711617	"TRUE"	"S000000384"
"F30_P30"	"YBR181C"	2.40844748182353	11.7582453428097	7.49122069453351	2.40711527072153e-06	2.12173151327311e-05	4.78472973318325	"TRUE"	"S000000385"
"F30_P30"	"YBR184W"	-3.85830937192157	6.35176689523702	-9.40149316445181	1.53239320526492e-07	2.26732471352649e-06	7.62458974186164	"TRUE"	"S000000388"
"F30_P30"	"YBR186W"	-3.60524442356863	6.1760139496609	-13.6336079716543	1.19868588632962e-09	6.10182734194297e-08	12.5702310371707	"TRUE"	"S000000390"
"F30_P30"	"YBR189W"	2.66706147567647	10.3261399379671	9.39453063767171	1.54669574729854e-07	2.27912687749435e-06	7.61503221026922	"TRUE"	"S000000393"
"F30_P30"	"YBR196C"	4.9935285870196	10.1318525575727	15.5250298010263	2.05342609447455e-10	1.96814416388421e-08	14.3350925198063	"TRUE"	"S000000400"
"F30_P30"	"YBR200W"	-2.81908000611765	8.49969479042907	-12.4060193865651	4.23639895135907e-09	1.4874933479706e-07	11.2940172339302	"TRUE"	"S000000404"
"F30_P30"	"YBR200W-A"	-2.9315875407451	6.63033280036505	-10.4332314136144	4.0820749055935e-08	7.89036427065626e-07	8.98300326861213	"TRUE"	"S000028535"
"F30_P30"	"YBR205W"	2.33987417665686	8.32705501834948	10.3528223724183	4.50867446487771e-08	8.48987391713875e-07	8.88112068284413	"TRUE"	"S000000409"
"F30_P30"	"YBR210W"	-3.26939155914706	9.44026460950865	-11.5566863937037	1.08075244295335e-08	2.81963969795143e-07	10.3414994121008	"TRUE"	"S000000414"
"F30_P30"	"YBR218C"	2.56708619403921	9.19395847857439	12.1528531428999	5.56865186636189e-09	1.75800852243988e-07	11.0163766966421	"TRUE"	"S000000422"
"F30_P30"	"YBR219C"	-3.04301696130393	8.2606736068391	-6.9315568459894	5.87394148964839e-06	4.47977516189027e-05	3.8637570229699	"TRUE"	"S000000423"
"F30_P30"	"YBR221C"	2.84052684686274	9.89471130748443	17.0775844750033	5.53881432957138e-11	8.54020951482752e-09	15.6285116670178	"TRUE"	"S000000425"
"F30_P30"	"YBR230C"	2.85461459164706	10.3272198784706	10.1880018147363	5.53801767530253e-08	9.93574537058072e-07	8.67023973985224	"TRUE"	"S000000434"
"F30_P30"	"YBR231C"	2.67691162521568	5.69332832458824	5.64060230797278	5.40706650656771e-05	0.000308614702593207	1.5759948255232	"TRUE"	"S000000435"
"F30_P30"	"YBR233W"	-2.02288417429412	7.74013244063149	-7.90212436787049	1.28305550904904e-06	1.26744916998819e-05	5.43423699397376	"TRUE"	"S000000437"
"F30_P30"	"YBR233W-A"	-3.48434213145098	7.94765388758131	-9.4678792225265	1.4028492707992e-07	2.10990607865121e-06	7.71544627668123	"TRUE"	"S000007595"
"F30_P30"	"YBR238C"	-3.97320039975491	6.53160098895502	-7.27451335027626	3.38368934485063e-06	2.83011563992656e-05	4.43315083739172	"TRUE"	"S000000442"
"F30_P30"	"YBR239C"	-2.32855955864706	9.14151861374394	-8.03920148206645	1.04503065649249e-06	1.08469084433401e-05	5.64601231447141	"TRUE"	"S000000443"
"F30_P30"	"YBR246W"	-2.62891553110785	6.85105338816609	-8.19135824560938	8.34404581038506e-07	9.01762294890484e-06	5.87826690649252	"TRUE"	"S000000450"
"F30_P30"	"YBR250W"	-4.22990953444118	5.53146380619377	-11.146179456689	1.73451157546246e-08	3.97704065761748e-07	9.85875135125151	"TRUE"	"S000000454"
"F30_P30"	"YBR259W"	-3.02963818811765	6.99644173217647	-11.881004286872	7.50903402453984e-09	2.16666098434169e-07	10.7123792801892	"TRUE"	"S000000463"
"F30_P30"	"YBR273C"	-2.56394941116667	9.6566375754083	-8.26076002303455	7.53690010644497e-07	8.25798972527992e-06	5.98322840831244	"TRUE"	"S000000477"
"F30_P30"	"YBR275C"	-2.43408477058824	6.88915770899308	-9.50512930917223	1.33528614510882e-07	2.032347539029e-06	7.76621205749587	"TRUE"	"S000000479"
"F30_P30"	"YBR281C"	2.12210859980392	6.55656158086851	8.0485472631836	1.03059883631666e-06	1.07390215666728e-05	5.660362975761	"TRUE"	"S000000485"
"F30_P30"	"YBR294W"	-3.41547012378431	6.37011585247751	-9.99806289741151	7.04146557815208e-08	1.21416778421329e-06	8.42375632560205	"TRUE"	"S000000498"
"F30_P30"	"YBR296C"	-5.08562773852941	8.37716052474913	-22.6019166405867	1.10891522572649e-12	1.30687366485121e-09	19.3698634791816	"TRUE"	"S000000500"
"F30_P30"	"YBR296C-A"	-5.79858122336275	6.02052220380277	-17.7189956843254	3.32615614035603e-11	5.99779240292336e-09	16.1272260479271	"TRUE"	"S000028605"
"F30_P30"	"YBR298C-A"	-5.56854755646079	7.16542844387889	-14.3503091783713	5.99751754764917e-10	3.73143796429471e-08	13.2657624786447	"TRUE"	"S000028606"
